solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,distance
1635721458409799680,Gaia DR2 1441080073201166208,1441080073201166208,177059412,2015.5,269.9426527302632,1.8742786206698496,65.98038512851438,1.5462465719685048,1.8566066926569575,1.4961289771018833,1.24094021,-4.9726369281813945,4.372588276835985,-6.722815066297978,4.101278253472901,-0.160882875,0.0263862778,-0.6255328,0.2857146,0.235045865,0.255203277,-0.392927349,-0.02982342,0.268027961,-0.118466504,98,0,96,2,-0.523434341,83.4885254,0.0,0.0,31,False,0.0120096542,1.1782472792966625,0.45574260426703517,-0.175859228,13,11,4.21113253,0,14,False,113,81.14815398474518,1.921213758577376,42.23796,20.9151688,10,57.90540521804691,17.981625344214535,3.22025418,20.94459,11,120.88413303683683,15.987623404400626,7.561107,19.5559959,2.20324826,0,1.38859367,0.0294208527,1.35917282,nan,nan,0,nan,nan,nan,NOT_AVAILABLE,95.71501289889987,29.833332666643873,267.6971309623914,89.41920760162824,,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,nan,nan,nan,nan,1.8289945764135846
1635721458409799680,Gaia DR2 2161691816428894592,2161691816428894592,254214546,2015.5,270.04651732725375,0.050797241073021186,65.97420874451167,0.057860662470501145,0.39916387326191255,0.05140001117906602,7.76583242,-2.0320532629355976,0.10154946815843993,-10.638385055957466,0.12491444499983076,-0.124825031,-0.05791697,-0.0997738,0.0604134835,0.05649145,0.00131248659,-0.488304734,-0.187336355,0.103464089,-0.00878513,229,0,228,1,-0.9744042,202.422684,0.0,0.0,31,False,3.215705,1.582185481328814,0.01602112289719586,0.0516529,26,16,0.12471161,0,29,False,245,3246.7066989081654,2.5031465451853543,1297.05017,16.9097576,26,1734.468742018747,21.012770855906048,82.54355,17.2534714,24,2229.0462299702604,10.66439673117215,209.017563,16.3916225,1.22078013,0,0.861848831,0.34371376,0.5181351,nan,nan,0,nan,nan,nan,NOT_AVAILABLE,95.7081549195782,29.79101714540762,271.85020241847025,89.41319069576086,100001,5595.58,5387.49268,6092.42969,0.059,0.025,0.1918,0.0273,0.013,0.0921,200111,0.9609021,0.8105659,1.03656363,0.815517843,0.5856794,1.04535627,1.919557971921241
1635721458409799680,Gaia DR2 2161692464967383168,2161692464967383168,490692874,2015.5,270.04224305512065,0.09668122196935434,66.02750661805948,0.11089285647769835,1.65195486308923,0.09773969408556249,16.9015751,-2.6422253588279827,0.19296061767933784,11.593822710295505,0.22435974526708607,-0.138918757,-0.07673016,-0.0317105837,0.08761672,0.137746453,-0.0074820905,-0.520108342,-0.157294974,0.104159221,0.0129866609,203,0,202,1,2.64515543,253.51796,0.2985539830953681,1.0660015032232626,31,False,1.10061085,1.4209565030108273,0.03095042775399679,0.0286584757,23,16,0.213558525,0,26,False,226,1510.5281950714113,1.841847582801302,820.1157,17.7405434,21,439.44768692959786,8.816303163385665,49.8448944,18.74412,21,1657.2573075362363,21.404368373899807,77.4261246,16.7134457,1.38806081,0,2.030674,1.00357628,1.0270977,nan,nan,0,nan,nan,nan,NOT_AVAILABLE,95.76955682570416,29.793070011188824,271.84434200630625,89.46651688291092,,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,nan,nan,nan,nan,1.9456195819763742
1635721458409799680,Gaia DR2 1441081138353625472,1441081138353625472,188417005,2015.5,269.99942710029615,0.03411701614743363,66.03279165415888,0.03537760330568174,0.9330886355553227,0.033754082675794564,27.6437263,-5.4100406329393165,0.06797677567603655,-9.897739561280956,0.07394508995434554,-0.07943913,-0.154892176,0.07893125,0.08101038,0.137510449,-0.000102131307,-0.4605448,-0.212055683,0.0646691248,0.0407147445,194,0,194,0,-0.390310854,180.864426,0.0,0.0,31,False,9.096361,1.5594279050221276,0.010343517714119904,0.00109222543,22,15,0.07978481,0,25,False,219,7981.4806438462765,3.9224357637989384,2034.82764,15.933157,24,3740.1733531580444,17.937021822279313,208.516968,16.4191589,24,6098.816362945298,18.27208739846138,333.777771,15.2988062,1.23272741,0,1.12035275,0.486001968,0.6343508,nan,nan,0,nan,nan,nan,NOT_AVAILABLE,95.77554236658483,29.810491658493014,269.97542134985775,89.47207243992649,100001,4985.75,4966.6665,5023.5,0.1187,0.0122,0.4804,0.015,0.006,0.2284,200111,0.848724365,0.836016536,0.855259061,0.401005268,0.366755038,0.4352555,1.9675488604867648
1635721458409799680,Gaia DR2 2161690403383277568,2161690403383277568,1127889082,2015.5,270.0004299386872,0.8662986356081583,65.96713879458008,0.6651807604680987,0.8694704500787722,0.5910796423715604,1.470987,0.04047959242070419,1.926097400767824,-0.1392339025129736,1.4118397890516239,-0.241996482,-0.235919788,-0.5691478,0.16343008,0.009558309,0.17567873,-0.6233309,0.0540207848,0.0509853549,-0.283856958,170,0,170,0,0.120343618,166.524155,0.0,0.0,31,False,0.0357948542,1.5291003939411978,0.18913286486713798,-0.09884614,20,14,1.84439588,0,23,False,203,143.6840265388669,1.3417412260683643,107.08773,20.2948437,15,43.2898717076255,5.046425429478561,8.578324,21.2604218,20,162.25613094916102,8.021614815683563,20.2273655,19.2364178,1.43054175,0,2.024004,0.9655781,1.0584259,nan,nan,0,nan,nan,nan,NOT_AVAILABLE,95.69988080206261,29.80974230734882,270.0175068569345,89.40641960085013,,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,nan,nan,nan,nan,1.9717002785145767
1635721458409799680,Gaia DR2 2161692361888164480,2161692361888164480,1436710526,2015.5,270.08208538634324,0.131316020212346,66.0110854487076,0.15412780481124896,0.03922743336264328,0.13300257305366814,0.2949374,-4.761647267490519,0.25625997944312856,-6.822211937891966,0.3284521313496072,-0.198076844,-0.08816401,-0.09205983,0.125767246,-0.0308417976,0.0536828041,-0.6017374,-0.281865,0.200031385,-0.0710842758,218,0,217,1,-0.2333183,206.575943,0.0,0.0,31,False,0.5911256,1.6049878395627852,0.04031192836381014,0.0439086,25,16,0.312502027,0,28,False,242,857.7240895082211,1.4109922571301656,607.887146,18.3549976,23,420.2321102221735,8.804487928158945,47.72931,18.7926655,19,635.3357784910511,5.9823584654426885,106.201553,17.7544117,1.23066139,0,1.03825378,0.437667847,0.600585938,nan,nan,0,nan,nan,nan,NOT_AVAILABLE,95.75074843089489,29.77677871843684,273.47545620399416,89.44937551684458,,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,nan,nan,nan,nan,2.1103487983867533
1635721458409799680,Gaia DR2 1441080000186638336,1441080000186638336,182810382,2015.5,269.9467022833963,9.380964460526044,65.97187834943257,8.702499393250113,nan,nan,nan,nan,nan,nan,nan,-0.909616649,nan,nan,nan,nan,nan,nan,nan,nan,nan,46,0,46,0,1.59115922,56.33435,5.633196495571343,1.6928335000732662,3,False,0.009636483,nan,nan,-0.02639717,6,5,2219.56763,0,7,False,56,76.18233138187779,1.4978203570169284,50.86213,20.98373,6,98.78657884709796,22.638771709483006,4.36360168,20.3646431,5,103.02606269433547,46.574781278095905,2.21205688,19.7295513,2.649074,0,0.6350918,-0.6190872,1.254179,nan,nan,0,nan,nan,nan,NOT_AVAILABLE,95.70521539479034,29.831645252412397,267.88982923328444,89.41076885136536,,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,nan,nan,nan,nan,2.1308759309255785
1635721458409799680,Gaia DR2 2161691812132341120,2161691812132341120,349751055,2015.5,270.05583967166643,0.2310372157347265,65.97261296281984,0.2908368524007967,-0.2121317776531204,0.23595195244565262,-0.8990465,-0.7319647732263624,0.4571030882259749,-2.8087760347680413,0.6032872565718643,-0.141829133,-0.0580140464,-0.0612829365,0.09547298,-0.0337645,0.02672885,-0.6650783,-0.311403662,0.156372622,-0.0503071956,219,0,218,1,0.351725668,219.661118,0.0,0.0,31,False,0.187011763,1.6187538940778168,0.07701847365034992,0.08669464,25,16,0.57333827,0,28,False,243,387.1086011450156,1.317290564837089,293.867279,19.2187843,22,207.62885591405905,9.215668996537506,22.5299816,19.5581684,22,269.05611113224,8.786532886969622,30.62142,18.6873131,1.23139858,0,0.870855331,0.339384079,0.531471252,nan,nan,0,nan,nan,nan,NOT_AVAILABLE,95.70634367739027,29.787211504230836,272.2146617343426,89.41146435134205,,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,nan,nan,nan,nan,2.1352248470900657
1635721458409799680,Gaia DR2 2161692396247904000,2161692396247904000,580536800,2015.5,270.0777259801833,0.3914607374051815,66.0166435652008,0.44577087456293174,-0.13107068957456183,0.38343359374763736,-0.341834128,-1.7606471208842434,0.765067896010134,-3.316985702124578,0.9279914940451839,-0.191057637,-0.159164041,-0.0179865062,0.101310782,-0.08634828,0.07523972,-0.67556113,-0.351410061,0.217687353,-0.132443592,200,0,200,0,1.88195407,233.823517,0.679550606355224,0.3995950771173982,31,False,0.08285644,1.590958338325168,0.1171360588803933,0.0156748723,24,15,0.8910299,0,27,False,224,229.83959594690407,1.0678700058900887,215.231812,19.7848034,22,144.0093853948933,8.385555473254858,17.1735058,19.9554119,24,169.69774231730156,16.099701208871604,10.5404282,19.1877289,1.36489594,0,0.767683,0.170608521,0.5970745,nan,nan,0,nan,nan,nan,NOT_AVAILABLE,95.75713902944905,29.778586062993647,273.3241442965413,89.45502710780588,,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,nan,nan,nan,nan,2.143101644326472
1635721458409799680,Gaia DR2 2161692155729733632,2161692155729733632,277396329,2015.5,270.0871189291385,0.2512951614603858,66.00871139554822,0.27576843740106743,0.2494588884920284,0.23321863894852193,1.06963527,0.5683972122267101,0.490692611435178,6.50765467768598,0.5724565453825096,-0.249024048,-0.100253373,-0.251471877,0.176061779,-0.11251881,0.15177606,-0.6693731,-0.280689836,0.233413443,-0.154546574,201,0,200,1,-0.202824384,190.365082,0.0,0.0,31,False,0.215542942,1.5034970904369602,0.0706294797852618,0.0580729432,24,15,0.55988,0,27,False,224,419.63845360266566,1.230636587956927,340.992981,19.1311779,25,183.8212350855708,8.650566544335526,21.2496185,19.6904,24,349.0655083107497,8.83856226495356,39.4934731,18.4046535,1.26987112,0,1.28574562,0.559221268,0.726524353,nan,nan,0,nan,nan,nan,NOT_AVAILABLE,95.7480285347703,29.774716916733894,273.67250445991544,89.44688106600678,,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,nan,nan,nan,nan,2.1890220553347755
1635721458409799680,Gaia DR2 2161691846492296064,2161691846492296064,406400626,2015.5,270.07566489985675,0.38390827517379855,65.97825759531908,0.42588696799529313,0.18871869642300834,0.3942116705014978,0.478724271,0.15835025579998335,0.7493840478355341,-11.865433362092798,0.9914483654663305,-0.240993515,-0.0178304929,-0.06142646,0.215833023,-0.0939130858,0.120440595,-0.5969027,-0.33784923,0.317791432,-0.121857375,222,0,222,0,-0.0385801531,215.532928,0.0,1.3642857105006649e-15,31,False,0.07325523,1.2470806429633743,0.11675650970886323,0.072257854,26,15,0.9303001,0,29,False,249,210.57563310613915,1.1703427201147434,179.926468,19.8798447,24,61.00087008010969,7.222690279100023,8.445727,20.8880482,25,234.78151490745572,7.097199882329694,33.080864,18.83526,1.40463734,0,2.05278778,1.00820351,1.04458427,nan,nan,0,nan,nan,nan,NOT_AVAILABLE,95.71290763194536,29.779176920059765,273.0278764787602,89.41674281505932,,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,nan,nan,nan,nan,2.2615162886004274
1635721458409799680,Gaia DR2 2161690407678476160,2161690407678476160,334290340,2015.5,270.03628501777814,0.684244802989186,65.96453201808974,0.49382966052217847,-0.25433653377473786,0.50439458260297,-0.5042412,8.125608614372737,1.4354712060026356,7.341408846958185,1.3486884186656283,-0.3149714,-0.203438282,-0.6422446,0.115051895,-0.0803549662,0.237937853,-0.549538553,0.0726957843,0.434058666,-0.105128683,186,0,184,2,0.27814126,183.635452,0.0,0.0,31,False,0.05788017,1.4117503071442485,0.1387867510669351,0.03302885,21,14,1.388917,0,24,False,207,192.4393779595486,1.1986129246668975,160.551727,19.97763,19,79.83988164141394,7.511802034193479,10.6285925,20.5958385,20,203.5815350129733,10.107735269419685,20.1411629,18.9900742,1.47278285,0,1.60576439,0.618207932,0.987556458,nan,nan,0,nan,nan,nan,NOT_AVAILABLE,95.6969749770578,29.795124240574026,271.4206599290992,89.40363382818045,,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,nan,nan,nan,nan,2.305196786000115
1635721458409799680,Gaia DR2 1441081168417752832,1441081168417752832,840402061,2015.5,269.92942105460514,0.7565675134143488,66.02713872662791,0.6380886496057989,-0.05932555687436396,0.584953383484096,-0.101419292,1.3938818087299893,1.707032149939713,-8.185711298995201,1.3325033648089362,-0.267276645,-0.350952357,-0.291836143,0.09773993,0.107251443,0.1288192,-0.626245439,0.09188339,0.068004,-0.245793656,156,0,156,0,-0.6090203,140.026779,0.0,0.0,31,False,0.0433293246,1.5610704833977254,0.1828029647362063,-0.15395768,18,14,1.58828187,0,21,False,183,159.3995495659714,1.0897819962217608,146.26738,20.182148,19,78.82355765854876,8.03744145048362,9.807046,20.6097488,19,148.82015371158656,8.243184367447945,18.05372,19.330265,1.42813277,0,1.2794838,0.427600861,0.851882935,nan,nan,0,nan,nan,nan,NOT_AVAILABLE,95.76888434097683,29.838907454362815,266.92421466628616,89.46566599402026,,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,nan,nan,nan,nan,2.369603474158353
1635721458409799680,Gaia DR2 1441081378871793152,1441081378871793152,581990022,2015.5,269.93316428754434,0.027831565685937098,66.02901939002196,0.030241103596063225,0.8247993527187377,0.028255220895611676,29.1910419,-0.30684319530102006,0.05571543576505434,-0.23737259902835772,0.062148797787027144,-0.09865135,-0.104599327,0.015968563,0.06566868,0.186639488,-0.0199316852,-0.431149781,-0.154715553,0.0702767149,0.046331156,198,0,198,0,-1.37056088,166.700256,0.0,0.0,31,False,12.3654184,1.580679470081696,0.008257976529011975,0.008026189,23,16,0.06974967,0,26,False,224,10603.28413312965,4.826012796531858,2197.1106,15.6247644,21,5329.289803199018,25.33366036139335,210.363983,16.0347157,22,7566.371748656904,15.902068841652332,475.810516,15.0647011,1.216195,0,0.9700146,0.4099512,0.560063362,nan,nan,0,nan,nan,nan,NOT_AVAILABLE,95.77105910985027,29.837393828051805,267.07702825133043,89.46762210029601,100001,5356.5,5340.0,5395.3335,0.0987,0.0226,0.2871,0.049,0.0109,0.139,200111,0.928813636,0.9154913,0.9345624,0.6398473,0.585864544,0.69383,2.385166443027928
1635721458409799680,Gaia DR2 2161692503623667968,2161692503623667968,1334380814,2015.5,270.05822923106956,0.027975024313836232,66.03233040339043,0.0344176956172172,0.47936991307506593,0.02918707152625498,16.42405,-1.706259080428336,0.056301189237981726,0.7056143391340756,0.07046161490380808,-0.1608983,-0.0206376445,-0.0988033339,0.137679324,0.07243049,0.0713758841,-0.5246163,-0.166584477,0.157537937,-0.06295112,184,0,183,1,0.330309153,183.6238,0.0,0.0,31,False,12.6490679,1.626145086148688,0.00891712650090739,0.105112486,21,15,0.07987105,0,24,False,207,10802.181553939303,5.519604794719492,1957.057,15.6045866,22,6101.227020372451,19.859442107505444,307.220459,15.887845,23,6978.352305251288,25.90331052912523,269.400024,15.1525373,1.21082759,0,0.7353077,0.283258438,0.452049255,nan,nan,0,nan,nan,nan,NOT_AVAILABLE,95.775157705526,29.786603089005013,272.5639674182773,89.47109276702757,100001,6073.14,5731.75,6290.0,nan,nan,nan,nan,nan,nan,200111,1.22248507,1.13964307,1.37244725,1.83161843,1.55919623,2.10404062,2.404102016453523
1635721458409799680,Gaia DR2 2161691846492080896,2161691846492080896,490614197,2015.5,270.0819903978958,0.13297420972240903,65.97774883927212,0.14375408846146526,0.5089780237956586,0.14014248594058737,3.631861,1.4383144767517353,0.26421420671868395,-1.0450035979129553,0.3728927224332859,-0.165038511,-0.0303765517,-0.0488183834,0.202758089,0.04671211,0.09167846,-0.326423824,-0.229009643,0.226543635,0.03536059,221,0,221,0,-0.928802848,196.637726,0.0,0.0,31,False,0.522151649,1.5242581886730167,0.04191300060435574,0.08231612,25,15,0.337814957,0,28,False,246,822.0462376196956,1.457539882109983,563.9957,18.401125,24,351.3522524561528,8.914713017673533,39.41263,18.9870319,24,658.1029172171636,7.8633388077337285,83.69256,17.7161846,1.22797859,0,1.27084732,0.585907,0.684940338,nan,nan,0,nan,nan,nan,NOT_AVAILABLE,95.7123412992489,29.776598550587877,273.2776471805064,89.41609640941635,,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,nan,nan,nan,nan,2.406146928573514
1635721458409799680,Gaia DR2 2161692464967609600,2161692464967609600,1137649960,2015.5,270.018379565524,2.465867774992345,66.04004141874611,2.6827849778132764,nan,nan,nan,nan,nan,nan,nan,-0.3558932,nan,nan,nan,nan,nan,nan,nan,nan,nan,74,0,74,0,3.10854053,111.417809,3.0510360242770385,0.4474944375285148,3,False,0.009175735,nan,nan,-0.11601992,10,10,5.5578227,0,12,False,96,73.29546339190416,1.7374374223041695,42.18596,21.0256729,0,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,NOT_AVAILABLE,95.78394151482587,29.802830198413705,270.82197861705356,89.47926976488115,,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,nan,nan,nan,nan,2.4439324444453234
1635721458409799680,Gaia DR2 2161692194386021760,2161692194386021760,695607783,2015.5,270.08710091292147,0.017383071488702533,66.02083090386218,0.019933348854519094,1.6062315515008834,0.018182900099089763,88.33748,0.10303275509979226,0.03417775902915514,2.054028920207174,0.04106700306127755,-0.140024811,-0.1386068,-0.217850968,0.0153992455,0.2364752,-0.0306735616,-0.354405969,-0.142266169,0.04761098,0.01849985,219,219,217,2,5.5211153,346.2939,0.0,0.0,31,True,335.647858,1.6371565283384057,0.005385829313567006,0.0243345983,25,16,0.0356515348,0,28,False,242,270617.0281225467,49.4787178181092,5469.3623,12.1074781,25,153726.48739970557,255.4324354860548,601.828369,12.3845167,25,171138.1166756473,101.35881952044497,1688.43835,11.6785536,1.20045888,0,0.705963135,0.277038574,0.428924561,4.376985634716639,2.08631867963949,11,6000.0,3.5,0.0,NOT_AVAILABLE,95.7619910105131,29.774802304046677,273.75216003998855,89.45897669174161,100001,6360.0,6280.733,7112.355,0.9513,0.7719,1.3536,0.4797,0.39,0.7031,200111,1.66005862,1.32742751,1.70222509,4.06228161,3.97341275,4.1511507,2.465104336133327
1635721458409799680,Gaia DR2 2161691644630204416,2161691644630204416,1654136272,2015.5,270.0870840328499,0.03011316725881588,65.97621472266188,0.03228845754669445,5.482483239054427,0.03075562404295214,178.259537,1.3413999974481443,0.06090481061177322,-23.632694315758616,0.07116969687519525,-0.1341338,-0.0536031537,-0.1085648,0.105967537,0.111373045,0.0517022,-0.289813,-0.194167018,-0.0203554444,0.00437814649,231,9,230,1,2.568789,283.2318,0.1302357103602757,1.4714215134164015,31,False,8.662263,1.3320913576338946,0.00972189508971198,0.05110805,26,16,0.07464958,0,29,False,254,8849.804433176914,5.027832438719195,1760.163,15.8210316,28,2164.5818863919667,13.821548107785247,156.609222,17.0129528,29,10268.412187080487,19.811989249134097,518.292847,14.7331619,1.40488911,0,2.27979088,1.19192123,1.08786964,nan,nan,0,nan,nan,nan,NOT_AVAILABLE,95.71059007024701,29.77451456341993,273.4718572612573,89.41444555910778,100001,3517.0,3455.0,4128.0625,0.3103,0.1739,0.4581,0.153,0.097,0.2116,,nan,nan,nan,nan,nan,nan,2.5607450723041594
1635721458409799680,Gaia DR2 1441081374576195584,1441081374576195584,39036410,2015.5,269.9470068728012,0.4201948092152584,66.0371774553077,0.46449805448371456,0.30513696755671427,0.4476114308368919,0.6817006,-8.796096261935462,0.8447568119824274,-15.985657422465362,1.238674366740744,-0.07810138,-0.06002311,0.108774811,0.261008471,-0.00805546,0.08823661,-0.39195776,-0.197784558,0.2756164,0.181976572,184,0,181,3,2.02121925,215.945221,1.8173137810677442,2.547714499657306,31,False,0.06645211,1.4071006801725645,0.12450181369267345,0.00552987074,22,16,1.12531543,0,26,False,209,270.2789680445162,1.4865057666266008,181.821671,19.6088352,19,84.37387830036225,9.490147043501484,8.890682,20.5358677,21,304.575456333599,11.319575550964583,26.9069672,18.5526829,1.43906617,0,1.98318481,0.9270325,1.05615234,nan,nan,0,nan,nan,nan,NOT_AVAILABLE,95.78048891145299,29.83180284115987,267.6465025836261,89.47602542466767,,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,nan,nan,nan,nan,2.577956092842791
